CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME	ACTIVITY_PARAMS	ACTIVITY_PROPS
CHEMBL3542310	1925437	CHEMBL535	13048		[14C]Sunitinib, [14C]Sunitinib L-malate	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\[14CH]=C\2/C(=O)Nc3ccc(F)cc23)c1C.O[C@@H](CC(=O)O)C(=O)O	15467323	Radiolabel recovery	=	1.07	ugequiv		Radiolabel recovery	=	1.07	ugequiv			0				1483005	CHEMBL3541254	A	Drug concentration in female albino rat large intestine assessed as radioactivity per gram of tissue at 20 mg/kg administered as single dose via gastric gavage measured after 24 hrs by autoradiographic analysis	1	Scientific Literature	Rattus norvegicus	albino	10116	Autocuration	BAO_0000218	107536	CHEMBL2367405	TISSUE		Large intestine	Rattus norvegicus	1	Non-molecular			92058	CHEMBL3525900	22180047	Drug Metab. Dispos.	2012	40	3	539					
CHEMBL3542310	1925437	CHEMBL535	13048		[14C]Sunitinib, [14C]Sunitinib L-malate	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\[14CH]=C\2/C(=O)Nc3ccc(F)cc23)c1C.O[C@@H](CC(=O)O)C(=O)O	15456964	Radiolabel recovery	=	1.88	ugequiv		Radiolabel recovery	=	1.88	ugequiv			0				1491785	CHEMBL3532137	A	Drug concentration in male Lister Hooded pigmented rat kidney assessed as radioactivity per gram of tissue at 20 mg/kg administered as single dose via gastric gavage measured after 24 hrs by autoradiographic analysis	1	Scientific Literature	Rattus norvegicus	Lister Hooded	10116	Autocuration	BAO_0000218	102338	CHEMBL613638	TISSUE		Kidney	Rattus norvegicus	1	Non-molecular			92058	CHEMBL3525900	22180047	Drug Metab. Dispos.	2012	40	3	539					
CHEMBL3542310	1925437	CHEMBL535	13048		[14C]Sunitinib, [14C]Sunitinib L-malate	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\[14CH]=C\2/C(=O)Nc3ccc(F)cc23)c1C.O[C@@H](CC(=O)O)C(=O)O	15467284	Radiolabel recovery	=	28.98	ugequiv		Radiolabel recovery	=	28.98	ugequiv			0				1488567	CHEMBL3531569	A	Drug concentration in female albino rat lung assessed as radioactivity per gram of tissue at 20 mg/kg administered as single dose via gastric gavage measured after 3 hrs by autoradiographic analysis	1	Scientific Literature	Rattus norvegicus	albino	10116	Autocuration	BAO_0000218	102343	CHEMBL613643	TISSUE		Lung	Rattus norvegicus	1	Non-molecular			92058	CHEMBL3525900	22180047	Drug Metab. Dispos.	2012	40	3	539					
CHEMBL3542310	1925437	CHEMBL535	13048		[14C]Sunitinib, [14C]Sunitinib L-malate	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\[14CH]=C\2/C(=O)Nc3ccc(F)cc23)c1C.O[C@@H](CC(=O)O)C(=O)O	15456817	Radiolabel recovery	=	84.1	%		Radiolabel recovery	=	84.1	%			0		UO_0000187	http://qudt.org/vocab/unit#Percent	1493193	CHEMBL3530433	A	Drug recovery in feces of female cynomolgus monkey at 6 mg/kg, po administered as single dose during 0 to 336 hrs by liquid scintillation counting	1	Scientific Literature	Macaca fascicularis		9541	Autocuration	BAO_0000218	22224	CHEMBL612558	ADMET		ADMET		0	Unassigned			92058	CHEMBL3525900	22180047	Drug Metab. Dispos.	2012	40	3	539					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2206808	Kd	=	.2	nM	9.7	Kd	=	.2	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	531122	CHEMBL973097	B	Inhibition of PDGFRbeta by cellular assay	1	Scientific Literature				Intermediate	BAO_0000357	197	CHEMBL1913	SINGLE PROTEIN	P09619	Platelet-derived growth factor receptor beta	Homo sapiens	8	Homologous protein			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	5, sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2206831	Kd	=	9	nM	8.05	Kd	=	9	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	531338	CHEMBL990527	B	Inhibition of Jak1	1	Scientific Literature				Intermediate	BAO_0000357	10919	CHEMBL2835	SINGLE PROTEIN	P23458	Tyrosine-protein kinase JAK1	Homo sapiens	8	Homologous protein			41910	CHEMBL1149823	18077425	Proc. Natl. Acad. Sci. U.S.A.	2007	104	50	19936					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570842	Kd	=	11	nM	7.96	Kd	=	11	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774569	CHEMBL1908786	B	Binding constant for AAK1 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	30000	CHEMBL3830	SINGLE PROTEIN	Q2M2I8	Adaptor-associated kinase	Homo sapiens	9	Protein	Pkinase	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7572463	Kd	=	23	nM	7.64	Kd	=	23	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774218	CHEMBL1908435	B	Binding constant for MLCK kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	12959	CHEMBL4627	SINGLE PROTEIN	Q32MK0	Myosin light chain kinase	Homo sapiens	9	Protein	Pkinase	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2900604	Kd	=	26	nM	7.58	Kd	=	26	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	587189	CHEMBL1037553	B	Binding constant for MERTK kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	100948	CHEMBL5331	SINGLE PROTEIN	Q12866	Proto-oncogene tyrosine-protein kinase MER	Homo sapiens	9	Protein	Pkinase_Tyr	high	48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	14982873	Kd	=	30	nM	7.52	Kd	=	30	nmol/L			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	1445347	CHEMBL3378499	B	Binding affinity to VEGFR2 (unknown origin) by proteros reporter displacement assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	10980	CHEMBL279	SINGLE PROTEIN	P35968	Vascular endothelial growth factor receptor 2	Homo sapiens	9	Protein	Pkinase_Tyr	high	90108	CHEMBL3352300	25589937	ACS Med. Chem. Lett.	2015	6	1	89					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570663	Kd	=	39	nM	7.41	Kd	=	39	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774395	CHEMBL1908612	B	Binding constant for PIP5K2B kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	101495	CHEMBL5667	SINGLE PROTEIN	P78356	Phosphatidylinositol-5-phosphate 4-kinase type-2 beta	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449377	Kd	=	42	nM	7.38	Kd	=	42	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655977	CHEMBL1245021	B	Binding affinity to ULK3	1	Scientific Literature				Autocuration	BAO_0000357	101048	CHEMBL5047	SINGLE PROTEIN	Q6PHR2	Serine/threonine-protein kinase ULK3	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7572457	Kd	=	82	nM	7.09	Kd	=	82	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774212	CHEMBL1908429	B	Binding constant for PYK2 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	100995	CHEMBL5469	SINGLE PROTEIN	Q14289	Protein tyrosine kinase 2 beta	Homo sapiens	9	Protein	Pkinase_Tyr	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570650	Kd	=	700	nM	6.16	Kd	=	700	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774382	CHEMBL1908599	B	Binding constant for MEK4 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	11047	CHEMBL2897	SINGLE PROTEIN	P45985	Dual specificity mitogen-activated protein kinase kinase 4	Homo sapiens	9	Protein	Pkinase	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449449	Kd	=	1800	nM	5.75	Kd	=	1800	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655441	CHEMBL1244485	B	Binding affinity to LTK	1	Scientific Literature				Autocuration	BAO_0000357	101484	CHEMBL5627	SINGLE PROTEIN	P29376	Leukocyte tyrosine kinase receptor	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449444	Kd	=	6000	nM	5.22	Kd	=	6000	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655421	CHEMBL1244465	B	Binding affinity to JH1 catalytic domain JAK1	1	Scientific Literature				Autocuration	BAO_0000357	10919	CHEMBL2835	SINGLE PROTEIN	P23458	Tyrosine-protein kinase JAK1	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570862	Kd	=	5.5	nM	8.26	Kd	=	5.5	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774589	CHEMBL1908806	B	Binding constant for BIKE kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	30042	CHEMBL4522	SINGLE PROTEIN	Q9NSY1	BMP-2-inducible protein kinase	Homo sapiens	9	Protein	Pkinase	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7572466	Kd	=	110	nM	6.96	Kd	=	110	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774220	CHEMBL1908437	B	Binding constant for LRRK2 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	103154	CHEMBL1075104	SINGLE PROTEIN	Q5S007	Leucine-rich repeat serine/threonine-protein kinase 2	Homo sapiens	9	Protein	Pkinase	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449107	Kd	=	220	nM	6.66	Kd	=	220	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655687	CHEMBL1244731	B	Binding affinity to AURKC	1	Scientific Literature				Autocuration	BAO_0000357	20171	CHEMBL3935	SINGLE PROTEIN	Q9UQB9	Serine/threonine-protein kinase Aurora-C	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2903843	Kd	=	330	nM	6.48	Kd	=	330	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586444	CHEMBL1063700	B	Binding constant for full-length CDK7	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	12829	CHEMBL3055	SINGLE PROTEIN	P50613	Cyclin-dependent kinase 7	Homo sapiens	9	Protein	Pkinase	high	48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2892611	Kd	=	330	nM	6.48	Kd	=	330	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	587220	CHEMBL1061984	B	Binding constant for TLK2 kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	101179	CHEMBL5404	SINGLE PROTEIN	Q86UE8	Serine/threonine-protein kinase tousled-like 2	Homo sapiens	9	Protein	Pkinase	high	48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570674	Kd	=	370	nM	6.43	Kd	=	370	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774404	CHEMBL1908621	B	Binding constant for RIPK1 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	100990	CHEMBL5464	SINGLE PROTEIN	Q13546	Receptor-interacting serine/threonine-protein kinase 1	Homo sapiens	9	Protein	Pkinase_Tyr	high	59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3449116	Kd	=	510	nM	6.29	Kd	=	510	nM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655702	CHEMBL1244746	B	Binding affinity to CAMK1D	1	Scientific Literature				Autocuration	BAO_0000357	30028	CHEMBL5073	SINGLE PROTEIN	Q8IU85	CaM kinase I delta	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	SU-11248	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	1650813	Kd	=	990	nM	6	Kd	=	.99	uM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	325022	CHEMBL860656	B	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	30031	CHEMBL5258	SINGLE PROTEIN	Q96NX5	CaM kinase I gamma	Homo sapiens	9	Protein	Pkinase	high	30300	CHEMBL1144455	15711537	Nat. Biotechnol.	2005	23	3	329					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450322	Kd	>	10000	nM		Kd	>	10	uM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655765	CHEMBL1244809	B	Binding affinity to EGFR L858R,T790M mutant	1	Scientific Literature	Homo sapiens			Autocuration	BAO_0000019	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570609	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774341	CHEMBL1908558	B	Binding constant for LIMK1 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	30018	CHEMBL3836	SINGLE PROTEIN	P53667	LIM domain kinase 1	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2894234	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586460	CHEMBL1063714	B	Binding constant for full-length LIMK2	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	101386	CHEMBL5932	SINGLE PROTEIN	P53671	LIM domain kinase 2	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2896490	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	586440	CHEMBL1063697	B	Binding constant for ACVR1 kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	101598	CHEMBL5903	SINGLE PROTEIN	Q04771	Activin receptor type-1	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450283	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655670	CHEMBL1244714	B	Binding affinity to ACVR2A	1	Scientific Literature				Autocuration	BAO_0000357	101473	CHEMBL5616	SINGLE PROTEIN	P27037	Activin receptor type-2A	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450329	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655775	CHEMBL1244819	B	Binding affinity to EPHA8	1	Scientific Literature				Autocuration	BAO_0000357	30010	CHEMBL4134	SINGLE PROTEIN	P29322	Ephrin type-A receptor 8	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450331	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655778	CHEMBL1244822	B	Binding affinity to EPHB3	1	Scientific Literature				Autocuration	BAO_0000357	100416	CHEMBL4901	SINGLE PROTEIN	P54753	Ephrin type-B receptor 3	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570706	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774435	CHEMBL1908652	B	Binding constant for EPHB3 kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	100416	CHEMBL4901	SINGLE PROTEIN	P54753	Ephrin type-B receptor 3	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	2906581	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	587215	CHEMBL1061159	B	Binding constant for PTK6 kinase domain	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	30026	CHEMBL4601	SINGLE PROTEIN	Q13882	Tyrosine-protein kinase BRK	Homo sapiens	9	Protein			48311	CHEMBL1150977	18183025	Nat. Biotechnol.	2008	26	1	127					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570627	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774359	CHEMBL1908576	B	Binding constant for PIK3CG kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	11939	CHEMBL3267	SINGLE PROTEIN	P48736	PI3-kinase p110-gamma subunit	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450307	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655721	CHEMBL1244765	B	Binding affinity to CDKL3	1	Scientific Literature				Autocuration	BAO_0000357	103446	CHEMBL1163117	SINGLE PROTEIN	Q8IVW4	Cyclin-dependent kinase-like 3	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7568998	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774254	CHEMBL1908471	B	Binding constant for QSK kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	102770	CHEMBL6149	SINGLE PROTEIN	Q9Y2K2	Serine/threonine-protein kinase SIK3	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	7570723	Kd	>	10000	nM		Kd	>	10000	nM			0	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	774452	CHEMBL1908669	B	Binding constant for MTOR kinase domain	1	Scientific Literature				Autocuration	BAO_0000357	11400	CHEMBL2842	SINGLE PROTEIN	P42345	Serine/threonine-protein kinase mTOR	Homo sapiens	9	Protein			59286	CHEMBL1908390	22037378	Nat. Biotechnol.	2011	29	11	1046					
CHEMBL535	13048	CHEMBL535	13048	SUNITINIB	Sunitinib	398.48	3.33	77.23	0	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C	3450357	Kd	>	10000	nM		Kd	>	10	uM			1	BAO_0000034	UO_0000065	http://www.openphacts.org/units/Nanomolar	655455	CHEMBL1244499	B	Binding affinity to MAPKAPK5	1	Scientific Literature				Autocuration	BAO_0000357	11105	CHEMBL3094	SINGLE PROTEIN	Q8IW41	MAP kinase-activated protein kinase 5	Homo sapiens	8	Homologous protein			52618	CHEMBL1240346	19654408	Blood	2009	114	14	2984					
