CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME	ACTIVITY_PARAMS	ACTIVITY_PROPS
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	Chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	129458	IC50					IC50			ug well-1	Not Determined		0	BAO_0000190			155290	CHEMBL762982	F	Effective concentration for gametocidal activity against Plasmodium falciparum FDL-HD; No data	1	Scientific Literature	Plasmodium falciparum		5833	Intermediate	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			5257	CHEMBL1135011	12443782	Bioorg. Med. Chem. Lett.	2002	12	24	3587					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CHLOROQUINE	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	13995424	Hepatotoxicity (association with vascular disease)	=	0	-		Hepatotoxicity (association with vascular disease)	=	0		references out of a total of 14		0				1301385	CHEMBL3137732	T	Liver damage due to vascular disease: peliosis hepatitis, hepatic veno-occlusive disease, Budd-Chiari syndrome. Value is number of references indexed. [column 'VASC' in source]	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000019	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			77450	CHEMBL3137667	15646539	Gastroenterol Clin Biol	2004	28	8-9	720					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	1, CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	13400416	Vd	=	1.49	l		Vd	=	1.49	l		Non standard unit for type	0	BAO_0003040	UO_0000099	http://qudt.org/vocab/unit#Liter	975759	CHEMBL2415287	A	Volume of distribution in Sprague-Dawley rat at 5 mg/kg, po	1	Scientific Literature	Rattus norvegicus	Sprague-Dawley	10116	Autocuration	BAO_0000218	50597	CHEMBL376	ORGANISM		Rattus norvegicus	Rattus norvegicus	1	Non-molecular			74484	CHEMBL2413038	23792317	Eur. J. Med. Chem.	2013	66		69					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	Chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	12692060	MST	>	28	day		MST	>	28	day			0		UO_0000033	http://qudt.org/vocab/unit#Day	943094	CHEMBL2344817	F	Antimalarial activity against chloroquine-resistant Plasmodium yoelii N-67 infected in Swiss mouse assessed as mean survival time at 20 mg/kg/day, po administered for 3 days (Rvb = 9.20 +/- 0.44 days)	1	Scientific Literature	Plasmodium yoelii	N-67	5861	Autocuration	BAO_0000218	50474	CHEMBL612889	ORGANISM		Plasmodium yoelii	Plasmodium yoelii	1	Non-molecular			72381	CHEMBL2331228	23270565	J. Med. Chem.	2013	56	1	31					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	3086342	pKa	=	8.1	-		pKa	=	8.1				0	BAO_0002131			604420	CHEMBL1070676	P	Dissociation constant, pKa by spectrophotometry	1	Scientific Literature				Autocuration	BAO_0000100	22229	CHEMBL2362975	NO TARGET		No relevant target		0	Unassigned			49364	CHEMBL1153081	19879150	Bioorg. Med. Chem.	2009	17	23	8032					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	Chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	10973596	CC50	=	30000	nM		CC50	=	30	uM			0	BAO_0000187	UO_0000065	http://www.openphacts.org/units/Nanomolar	832553	CHEMBL2067439	A	Cytotoxicity against human HepG2 cells after 72 hrs by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	81020	CHEMBL395	CELL-LINE		HepG2	Homo sapiens	1	Non-molecular			62907	CHEMBL2062526	22889559	Eur. J. Med. Chem.	2012	55		315	726	CHEMBL3307718	HepG2		
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	Chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	1185782	CC50	=	50000	nM		CC50	=	50	uM			0	BAO_0000187	UO_0000065	http://www.openphacts.org/units/Nanomolar	103064	CHEMBL714303	F	Cytotoxicity of compound was tested on human diploid embryonic lung cell line (MRC-5)	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	80291	CHEMBL614181	CELL-LINE		MRC5	Homo sapiens	1	Non-molecular			17377	CHEMBL1136806	12570376	J. Med. Chem.	2003	46	4	542	538	CHEMBL3308499	MRC5		
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	15210691	CC50	=	89000	nM		CC50	=	89	uM			0	BAO_0000187	UO_0000065	http://www.openphacts.org/units/Nanomolar	1473089	CHEMBL3421199	A	Cytotoxicity against African green monkey Vero cells assessed as inhibition of overall cell metabolism after 6 to 7 days by MTS assay	1	Scientific Literature	Chlorocebus aethiops		9534	Autocuration	BAO_0000219	80583	CHEMBL391	CELL-LINE		Vero	Chlorocebus aethiops	1	Non-molecular			91467	CHEMBL3414423	24926807	J. Nat. Prod.	2014	77	6	1505	496	CHEMBL3307520	Vero		
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	3486203	CL/F	=	9.2	L/hr		CL/F	=	9.2	L/hr		Non standard unit for type	0				669943	CHEMBL1264523	A	Clearance in Papua new Guinean women in second or third trimester of pregnancy using pharmacokinetic base model assessed as monodesethychloroquine at 450 mg/day, po administered as three divided doses in presence of sulfadoxine-pyrimethamine by HPLC method	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000218	50587	CHEMBL372	ORGANISM		Homo sapiens	Homo sapiens	1	Non-molecular			53346	CHEMBL1255405	20086162	Antimicrob. Agents Chemother.	2010	54	3	1186					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	13381082	EC50	=	6	nM	8.22	EC50	=	.006	uM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	972770	CHEMBL2411130	F	Antimicrobial activity against Plasmodium falciparum NF54 infected in human RBC after 48 hrs by [3H]hypoxanthine incorporation assay	1	Scientific Literature	Plasmodium falciparum	NF54	5833	Autocuration	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			74405	CHEMBL2407056	23831695	Eur. J. Med. Chem.	2013	66		450					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	244245	EC50	=	18	nM	7.75	EC50	=	.000000018	M			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	157313	CHEMBL761154	F	In vitro antimalarial activity against chloroquine-sensitive Plasmodium falciparum FCR3	1	Scientific Literature	Plasmodium falciparum		5833	Expert	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			16860	CHEMBL1135578	11855978	J. Med. Chem.	2002	45	5	995					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CHQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	3481752	EC50	=	25	nM	7.6	EC50	=	25	nM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	673147	CHEMBL1268652	F	Antimicrobial activity against chloroquine-sensitive Plasmodium falciparum 3D7 after 48 hrs	1	Scientific Literature	Plasmodium falciparum	3D7	5833	Autocuration	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			53329	CHEMBL1255388	20028821	Antimicrob. Agents Chemother.	2010	54	3	1334					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	1862038	EC50	=	1500	nM	5.82	EC50	=	1500	nM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	434737	CHEMBL916137	F	Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 after 48 hrs	1	Scientific Literature	Plasmodium falciparum	K1	5833	Intermediate	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			35649	CHEMBL1139866	17441706	J. Med. Chem.	2007	50	10	2281					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	1733924	EC50	=	.375	ug.mL-1		EC50	=	.375	ug ml-1			0	BAO_0000188	UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	377665	CHEMBL853369	F	Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 by pLDH reporter assay	1	Scientific Literature	Plasmodium falciparum	K1	5833	Expert	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			31479	CHEMBL1138962	16854076	J. Med. Chem.	2006	49	15	4698					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	3507922	EC50	=	163.9	nM	6.79	EC50	=	163.9	nM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	665348	CHEMBL1261025	F	Antimalarial activity against chloroquine and pyrimethamine-resistant Plasmodium falciparum W2 infected in human A+ erythrocytes after 72 hrs by SYBR Green I assay	1	Scientific Literature	Plasmodium falciparum	W2	5833	Autocuration	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			53140	CHEMBL1255199	20828199	J. Med. Chem.	2010	53	19	7076					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	36	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	14584697	EC50	>	10000	nM		EC50	>	10000	nM			0	BAO_0000188	UO_0000065	http://www.openphacts.org/units/Nanomolar	1336020	CHEMBL3240313	F	Antimicrobial activity against Plasmodium berghei sporozoites infected in 12 hrs compound pretreated human HepG2 cells assessed as reduction in viability of exoerythrocytic forms measured after 48 hrs of incubation by luciferase bioluminescence assay	1	Scientific Literature	Plasmodium berghei		5821	Autocuration	BAO_0000218	50473	CHEMBL612653	ORGANISM		Plasmodium berghei	Plasmodium berghei	1	Non-molecular			82216	CHEMBL3232848	24641010	J. Med. Chem.	2014	57	6	2773	726	CHEMBL3307718	HepG2		
CHEMBL58510	90635	CHEMBL76	6579	CHLOROQUINE DIPHOSPHATE	chloroquine diphosphate	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O.OP(=O)(O)O	2201438	ED50	>	100	uM		ED50	>	100	uM		Non standard unit for type	0	BAO_0003036	UO_0000064	http://www.openphacts.org/units/Micromolar	505947	CHEMBL949599	A	Cytotoxicity against human HeLa cells after 72 hrs by [3H]hypoxanthine incorporation assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	81247	CHEMBL399	CELL-LINE		HeLa	Homo sapiens	1	Non-molecular			42384	CHEMBL1156343	11575960	J. Nat. Prod.	2001	64	9	1221	308	CHEMBL3308376	HeLa		
CHEMBL58510	90635	CHEMBL76	6579	CHLOROQUINE DIPHOSPHATE	1	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O.OP(=O)(O)O	2940146	GI50	=	7710	nM		GI50	=	7.71	microM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	593863	CHEMBL1037756	F	Cytotoxicity against human MCF7 cells after 48 hrs by SRB assay in presence of 0.5 uM 2-morpholino-8-phenyl-4H-chromen-4-one	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80224	CHEMBL387	CELL-LINE		MCF7	Homo sapiens	1	Non-molecular			48626	CHEMBL1154732	19945197	Eur. J. Med. Chem.	2010	45	2	705	491	CHEMBL3308403	MCF7		
CHEMBL58510	90635	CHEMBL76	6579	CHLOROQUINE DIPHOSPHATE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O.OP(=O)(O)O	13942333	IC50	=	300	nM	6.52	IC50	=	300	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1294261	CHEMBL3128903	F	Antiplasmodial activity against asexual erythrocytic stage of chloroquine-resistant Plasmodium falciparum Dd2 assessed as parasite growth inhibition after 48 hrs by lactate dehydrogenase assay	1	Scientific Literature	Plasmodium falciparum Dd2		57267	Autocuration	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			77245	CHEMBL3124784	24602791	Eur. J. Med. Chem.	2014	76		470					
CHEMBL58510	90635	CHEMBL76	6579	CHLOROQUINE DIPHOSPHATE	Chloroquine diphosphate	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O.OP(=O)(O)O	1866279	IC50	=	35.1	nM	7.46	IC50	=	35.1	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	433361	CHEMBL916553	F	Growth inhibition after 72 hrs of Plasmodium falciparum W2 by SYBR green I assay	1	Scientific Literature	Plasmodium falciparum	W2	5833	Intermediate	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			35563	CHEMBL1146201	17220424	Antimicrob. Agents Chemother.	2007	51	4	1172					
CHEMBL58510	90635	CHEMBL76	6579	CHLOROQUINE DIPHOSPHATE	CQ, Chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O.OP(=O)(O)O	2462638	IC50	>	40000	nM		IC50	>	40000	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	491486	CHEMBL952423	A	Cytotoxicity against human HMEC1 cells by MTT assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22224	CHEMBL612558	ADMET		ADMET		0	Unassigned			44445	CHEMBL1157479	18538567	Bioorg. Med. Chem. Lett.	2008	18	13	3737					
CHEMBL58510	90635	CHEMBL76	6579	CHLOROQUINE DIPHOSPHATE	9.phosphate salt	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O.OP(=O)(O)O	14642179	Inhibition	=	6.51	%		INH	=	6.51	%			0	BAO_0000201	UO_0000187	http://qudt.org/vocab/unit#Percent	1349200	CHEMBL3267974	B	Inhibition of Clostridium botulinum recombinant BoNT/A light chain using N-terminal acetylated, C-terminal aminated SNAP-25 (187-203) as substrate at 20 uM by reverse-phase HPLC analysis	1	Scientific Literature	Clostridium botulinum		1491	Autocuration	BAO_0000357	101110	CHEMBL5192	SINGLE PROTEIN	P10845	Botulinum neurotoxin type A	Clostridium botulinum	9	Protein			83154	CHEMBL3259704	24742203	J. Med. Chem.	2014	57	10	4134					
CHEMBL58510	90635	CHEMBL76	6579	CHLOROQUINE DIPHOSPHATE	1, CQ, Chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O.OP(=O)(O)O	13918477	solubility					solubility				Not Determined		0	BAO_0002135			1291189	CHEMBL3116795	P	Solubility of the compound in octanol at pH 7.4 by HPLC analysis	1	Scientific Literature				Autocuration	BAO_0000100	22229	CHEMBL2362975	NO TARGET		No relevant target		0	Unassigned			76800	CHEMBL3112527	24354322	J. Med. Chem.	2014	57	2	435					
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	TCMDC-123988	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	2845233	IFI	=	0	%		IFI	=	0	%			0		UO_0000187	http://qudt.org/vocab/unit#Percent	586271	CHEMBL1054505	F	GSK_TCMDC: Inhibition Frequency Index (IFI). The number of non-kinase HTS assays where a compound showed > 50 % inhibition, expressed as a percentage of the number of such assays in which the compound was tested	2	GSK Malaria Screening				Autocuration	BAO_0000019	22226	CHEMBL612545	UNCHECKED		Unchecked		0	Unassigned			48285	CHEMBL1157539	20485427	Nature	2010	465	7296	305					
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	Chloroquine phosphate	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	1017228	PGI	=	100	%		PGI	=	100	%			0		UO_0000187	http://qudt.org/vocab/unit#Percent	156741	CHEMBL761463	F	In vitro inhibition of Plasmodium falciparum at 8 uM/well dose at 72 hrs in total parasite growth assay	1	Scientific Literature	Plasmodium falciparum		5833	Intermediate	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			3549	CHEMBL1132520	10201838	Bioorg. Med. Chem. Lett.	1999	9	5	731					
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	Chloroquine phosphate	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	1017226	PGI	=	100	%		PGI	=	100	%			0		UO_0000187	http://qudt.org/vocab/unit#Percent	156734	CHEMBL765507	F	In vitro inhibition of Plasmodium falciparum at 32 uM/well dose at 72 hrs in total parasite growth assay	1	Scientific Literature	Plasmodium falciparum		5833	Intermediate	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			3549	CHEMBL1132520	10201838	Bioorg. Med. Chem. Lett.	1999	9	5	731					
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	Chloroquine phosphate	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	1017223	Inhibition	=	16	%		Inhibition	=	16	%			0	BAO_0000201	UO_0000187	http://qudt.org/vocab/unit#Percent	156577	CHEMBL763489	F	In vitro antimalarial activity for Plasmodium falciparum at 2 uM/well dose at 24 hrs in Schizont maturation assay	1	Scientific Literature	Plasmodium falciparum		5833	Intermediate	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			3549	CHEMBL1132520	10201838	Bioorg. Med. Chem. Lett.	1999	9	5	731					
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	SID78301	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	9969286	GI50		11967.41	nM		log GI50 (M)		-4.922		inactive		0				809322	CHEMBL1963874	F	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line. (Class of assay: confirmatory) 	7	PubChem BioAssays				Autocuration	BAO_0000219	80928	CHEMBL394	CELL-LINE		HCT-116	Homo sapiens	1	Non-molecular			51887	CHEMBL1201862							721	CHEMBL3308372	HCT-116		
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	SID78301	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	9702694	GI50		14554.59	nM		log GI50 (M)		-4.837		inactive		0				809296	CHEMBL1963848	F	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM20L2 Colon cell line. (Class of assay: confirmatory) 	7	PubChem BioAssays				Autocuration	BAO_0000219	81123	CHEMBL614791	CELL-LINE		KM-20L2	Homo sapiens	1	Non-molecular			51887	CHEMBL1201862							809	CHEMBL3307782	KM-20L2		
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	SID78301	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	10308609	GI50		16405.9	nM		log GI50 (M)		-4.785		inactive		0				809369	CHEMBL1963921	F	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-435 Breast cell line. (Class of assay: confirmatory) 	7	PubChem BioAssays				Autocuration	BAO_0000219	81245	CHEMBL614697	CELL-LINE		MDA-MB-435	Homo sapiens	1	Non-molecular			51887	CHEMBL1201862							687	CHEMBL3307686	MDA-MB-435		
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	SID78301	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	8749863	GI50		24266.1	nM		log GI50 (M)		-4.615		inactive		0				809048	CHEMBL1964034	F	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line. (Class of assay: confirmatory) 	7	PubChem BioAssays				Autocuration	BAO_0000219	80021	CHEMBL614516	CELL-LINE		A498	Homo sapiens	1	Non-molecular			51887	CHEMBL1201862							624	CHEMBL3308425	A498		
CHEMBL1326	270724	CHEMBL76	6579	CHLOROQUINE PHOSPHATE	SID78301	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.OP(=O)(O)O	10139350	GI50		76736.15	nM		log GI50 (M)		-4.115		inactive		0				809343	CHEMBL1963895	F	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line. (Class of assay: confirmatory) 	7	PubChem BioAssays				Autocuration	BAO_0000219	80493	CHEMBL614925	CELL-LINE		SK-OV-3	Homo sapiens	1	Non-molecular			51887	CHEMBL1201862							757	CHEMBL3307746	SK-OV-3		
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	3057211	GI50	=	10200	nM		GI50	=	10.2	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	603377	CHEMBL1038914	F	Growth inhibition of human BT-483 cells after 48 hrs by MTT assay in presence of 10% FBS supplemented DMEM medium	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	22221	CHEMBL3879801	NON-MOLECULAR		Placeholder for assays where the target is a tissue/organism etc		1	Non-molecular			49280	CHEMBL1152609	19748786	Bioorg. Med. Chem.	2009	17	20	7239					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	3070684	GI50	=	28580	nM		GI50	=	28.58	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	605132	CHEMBL1064675	F	Cytotoxicity against human MDA-MB-468 cells after 48 hrs by SRB assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80244	CHEMBL614335	CELL-LINE		MDA-MB-468	Homo sapiens	1	Non-molecular			49318	CHEMBL1152647	19804979	Bioorg. Med. Chem.	2009	17	21	7585	583	CHEMBL3308424	MDA-MB-468		
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	3070685	GI50	=	38440	nM		GI50	=	38.44	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	605133	CHEMBL1064676	F	Cytotoxicity against human MCF7 cells after 48 hrs by SRB assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	80224	CHEMBL387	CELL-LINE		MCF7	Homo sapiens	1	Non-molecular			49318	CHEMBL1152647	19804979	Bioorg. Med. Chem.	2009	17	21	7585	491	CHEMBL3308403	MCF7		
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	15657267	GI50	=	43090	nM		GI50	=	43.09	uM			0	BAO_0000189	UO_0000065	http://www.openphacts.org/units/Nanomolar	1506840	CHEMBL3599175	A	Cytotoxicity against human HepG2 cells assessed as inhibition of cell growth after 48 hrs by LDH assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	81020	CHEMBL395	CELL-LINE		HepG2	Homo sapiens	1	Non-molecular			92920	CHEMBL3596171	25684422	Bioorg. Med. Chem.	2015	23	16	5131	726	CHEMBL3307718	HepG2		
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	Chloroquine	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	2246579	IC50	=	.002	ug.mL-1		IC50	=	2	ng/ml			0	BAO_0000190	UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	559506	CHEMBL1018979	F	Antimalarial activity after 72 hrs against chloroquine-sensitive Plasmodium falciparum 3D7 infected erythrocytes by MSF assay	1	Scientific Literature	Plasmodium falciparum 3D7		36329	Autocuration	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			45029	CHEMBL1139315	19041250	Bioorg. Med. Chem.	2009	17	1	222					
CHEMBL76	6579	CHEMBL76	6579	CHLOROQUINE	CQ	319.88	4.81	28.16	0	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	2265740	IC50	=	.002	ug.mL-1		IC50	=	2	ng/ml			0	BAO_0000190	UO_0000274	http://www.openphacts.org/units/MicrogramPerMilliliter	560013	CHEMBL1019554	F	Antimalarial activity against chloroquine-resistant Plasmodium falciparum 3D7 infected erythrocytes after 72 hrs by MSF assay	1	Scientific Literature	Plasmodium falciparum 3D7		36329	Autocuration	BAO_0000218	50425	CHEMBL364	ORGANISM		Plasmodium falciparum	Plasmodium falciparum	1	Non-molecular			45047	CHEMBL1139333	19058973	Bioorg. Med. Chem.	2009	17	1	203					
